S0 形状: (24, 32), ROI 格子数: 498
N_UAV=2, NUM_EPISODES=8000, MAX_STEPS=1500
eps_start=0.3, eps_end=0.02, eps_decay=0.9995
[EP 3357] INVALID steps=1500 reward= -725.58 覆盖率=96.0%
[EP 3358] INVALID steps=1500 reward=-1950.55 覆盖率=76.7%
[EP 3359] INVALID steps=1500 reward= -498.41 覆盖率=99.8%
[EP 3360] VALID steps=1213 reward= -154.12 | UAV0:185(37.1%) 冗余=84.7% | UAV1:313(62.9%) 冗余=74.1%
[EP 3361] INVALID steps=1500 reward= -592.32 覆盖率=81.5%
[EP 3362] INVALID steps=1500 reward= -559.99 覆盖率=88.0%
[EP 3363] INVALID steps=1500 reward= -631.22 覆盖率=92.2%
[EP 3364] INVALID steps=1500 reward= -698.93 覆盖率=86.3%
[EP 3365] INVALID steps=1500 reward= -552.38 覆盖率=89.4%
[EP 3366] VALID steps=1333 reward= -225.87 | UAV0:251(50.4%) 冗余=81.0% | UAV1:247(49.6%) 冗余=81.3%
[EP 3367] INVALID steps=1500 reward= -470.70 覆盖率=98.8%
[EP 3368] VALID steps= 607 reward=  324.60 | UAV0:190(38.2%) 冗余=68.5% | UAV1:308(61.8%) 冗余=49.1%
[EP 3369] VALID steps=1112 reward= -194.18 | UAV0:257(51.6%) 冗余=76.7% | UAV1:241(48.4%) 冗余=78.2%
[EP 3370] INVALID steps=1500 reward= -523.53 覆盖率=99.6%
[EP 3371] INVALID steps=1500 reward= -678.57 覆盖率=94.2%
[EP 3372] INVALID steps=1500 reward= -492.90 覆盖率=99.8%
[EP 3373] INVALID steps=1500 reward=-2003.25 覆盖率=72.3%
[EP 3374] INVALID steps=1500 reward= -675.18 覆盖率=89.6%
[EP 3375] INVALID steps=1500 reward= -683.11 覆盖率=93.4%
[EP 3376] INVALID steps=1500 reward= -680.92 覆盖率=92.6%
[EP 3377] INVALID steps=1500 reward= -493.85 覆盖率=92.0%
[EP 3378] INVALID steps=1500 reward= -602.64 覆盖率=98.2%
[EP 3379] INVALID steps=1500 reward= -509.89 覆盖率=94.8%
[EP 3380] INVALID steps=1500 reward= -600.91 覆盖率=95.4%
[EP 3381] INVALID steps=1500 reward= -570.38 覆盖率=97.2%
[EP 3382] INVALID steps=1500 reward= -455.34 覆盖率=98.6%
[EP 3383] INVALID steps=1500 reward= -504.25 覆盖率=96.6%
[EP 3384] INVALID steps=1500 reward= -445.26 覆盖率=98.8%
[EP 3385] INVALID steps=1500 reward= -492.44 覆盖率=94.8%
[EP 3386] INVALID steps=1500 reward= -552.09 覆盖率=96.2%
[EP 3387] INVALID steps=1500 reward= -901.27 覆盖率=55.6%
[EP 3388] INVALID steps=1500 reward= -497.01 覆盖率=93.8%
[EP 3389] INVALID steps=1500 reward= -635.04 覆盖率=84.1%
[EP 3390] INVALID steps=1500 reward= -577.81 覆盖率=75.7%
[EP 3391] INVALID steps=1500 reward= -451.56 覆盖率=94.2%
[EP 3392] INVALID steps=1500 reward= -460.50 覆盖率=99.6%
[EP 3393] INVALID steps=1500 reward= -617.24 覆盖率=88.6%
[EP 3394] INVALID steps=1500 reward= -500.19 覆盖率=95.0%
[EP 3395] INVALID steps=1500 reward= -609.75 覆盖率=93.0%
[EP 3396] INVALID steps=1500 reward= -447.39 覆盖率=97.2%
[EP 3397] INVALID steps=1500 reward= -432.51 覆盖率=99.8%
[EP 3398] INVALID steps=1500 reward= -764.70 覆盖率=80.9%
[EP 3399] INVALID steps=1500 reward= -676.40 覆盖率=95.0%
[EP 3400] INVALID steps=1500 reward= -656.71 覆盖率=93.4%
[EP 3401] INVALID steps=1500 reward= -494.03 覆盖率=89.0%
[EP 3402] INVALID steps=1500 reward= -466.59 覆盖率=93.4%
[EP 3403] INVALID steps=1500 reward=-2141.37 覆盖率=58.0%
[EP 3404] INVALID steps=1500 reward= -480.37 覆盖率=94.6%
[EP 3405] INVALID steps=1500 reward= -844.92 覆盖率=90.2%
[EP 3406] INVALID steps=1500 reward= -477.22 覆盖率=95.4%
[EP 3407] INVALID steps=1500 reward= -852.28 覆盖率=70.9%
[EP 3408] INVALID steps=1500 reward= -460.93 覆盖率=96.0%
[EP 3409] INVALID steps=1500 reward= -587.92 覆盖率=90.4%
[EP 3410] INVALID steps=1500 reward= -448.05 覆盖率=97.8%
[EP 3411] INVALID steps=1500 reward= -439.23 覆盖率=97.4%
[EP 3412] INVALID steps=1500 reward= -510.96 覆盖率=84.3%
[EP 3413] INVALID steps=1500 reward= -438.76 覆盖率=97.2%
[EP 3414] INVALID steps=1500 reward= -452.76 覆盖率=95.6%
[EP 3415] INVALID steps=1500 reward= -535.19 覆盖率=97.2%
[EP 3416] INVALID steps=1500 reward= -705.98 覆盖率=85.3%
[EP 3417] INVALID steps=1500 reward= -526.15 覆盖率=97.6%
[EP 3418] INVALID steps=1500 reward= -456.22 覆盖率=96.0%
[EP 3419] INVALID steps=1500 reward= -474.85 覆盖率=91.6%
[EP 3420] INVALID steps=1500 reward= -445.98 覆盖率=96.0%
[EP 3421] INVALID steps=1500 reward= -674.74 覆盖率=95.2%
[EP 3422] INVALID steps=1500 reward= -685.65 覆盖率=75.9%
[EP 3423] INVALID steps=1500 reward= -523.63 覆盖率=88.0%
[EP 3424] INVALID steps=1500 reward= -513.67 覆盖率=92.6%
[EP 3425] INVALID steps=1500 reward= -601.66 覆盖率=91.8%
[EP 3426] INVALID steps=1500 reward= -654.75 覆盖率=97.0%
[EP 3427] INVALID steps=1500 reward= -615.33 覆盖率=90.6%
[EP 3428] VALID steps= 835 reward=  127.93 | UAV0:304(61.0%) 冗余=63.5% | UAV1:194(39.0%) 冗余=76.6%
[EP 3429] INVALID steps=1500 reward= -612.48 覆盖率=94.2%
[EP 3430] INVALID steps=1500 reward= -593.66 覆盖率=93.0%
[EP 3431] INVALID steps=1500 reward= -636.12 覆盖率=88.0%
[EP 3432] INVALID steps=1500 reward= -622.16 覆盖率=88.4%
[EP 3433] INVALID steps=1500 reward= -545.97 覆盖率=97.2%
[EP 3434] INVALID steps=1500 reward= -467.18 覆盖率=99.6%
[EP 3435] INVALID steps=1500 reward= -657.19 覆盖率=92.0%
[EP 3436] INVALID steps=1500 reward= -481.64 覆盖率=98.2%
[EP 3437] INVALID steps=1500 reward= -612.12 覆盖率=97.8%
[EP 3438] INVALID steps=1500 reward= -740.86 覆盖率=77.3%
[EP 3439] INVALID steps=1500 reward= -486.81 覆盖率=99.0%
[EP 3440] INVALID steps=1500 reward= -597.12 覆盖率=87.3%
[EP 3441] INVALID steps=1500 reward= -502.72 覆盖率=93.2%
[EP 3442] INVALID steps=1500 reward=-2209.69 覆盖率=49.6%
[EP 3443] INVALID steps=1500 reward= -502.70 覆盖率=99.8%
[EP 3444] INVALID steps=1500 reward= -592.57 覆盖率=91.8%
[EP 3445] INVALID steps=1500 reward=-2086.07 覆盖率=61.0%
[EP 3446] VALID steps=1409 reward= -272.41 | UAV0:117(23.5%) 冗余=91.6% | UAV1:381(76.5%) 冗余=72.9%
[EP 3447] INVALID steps=1500 reward= -477.41 覆盖率=98.8%
[EP 3448] INVALID steps=1500 reward= -599.24 覆盖率=84.1%
[EP 3449] INVALID steps=1500 reward= -539.82 覆盖率=97.6%
[EP 3450] INVALID steps=1500 reward= -717.56 覆盖率=82.3%
[EP 3451] INVALID steps=1500 reward= -602.24 覆盖率=95.2%
[EP 3452] INVALID steps=1500 reward= -456.85 覆盖率=99.6%
[EP 3453] INVALID steps=1500 reward= -550.69 覆盖率=99.8%
[EP 3454] INVALID steps=1500 reward= -729.52 覆盖率=95.4%
[EP 3455] VALID steps=1059 reward=  -38.01 | UAV0:234(47.0%) 冗余=77.8% | UAV1:264(53.0%) 冗余=75.0%
[EP 3456] INVALID steps=1500 reward= -525.48 覆盖率=98.8%
[EP 3457] INVALID steps=1500 reward= -482.47 覆盖率=99.8%
[EP 3458] INVALID steps=1500 reward=-2020.72 覆盖率=64.5%
[EP 3459] INVALID steps=1500 reward= -565.19 覆盖率=97.4%
[EP 3460] INVALID steps=1500 reward= -522.29 覆盖率=97.2%
[EP 3461] INVALID steps=1500 reward= -650.31 覆盖率=96.2%
[EP 3462] INVALID steps=1500 reward= -903.05 覆盖率=63.1%
[EP 3463] INVALID steps=1500 reward= -468.54 覆盖率=99.8%
[EP 3464] INVALID steps=1500 reward= -527.56 覆盖率=96.8%
[EP 3465] INVALID steps=1500 reward= -527.70 覆盖率=95.6%
[EP 3466] INVALID steps=1500 reward=-2376.35 覆盖率=32.9%
[EP 3467] INVALID steps=1500 reward= -512.59 覆盖率=93.8%
[EP 3468] INVALID steps=1500 reward= -465.82 覆盖率=97.0%
[EP 3469] INVALID steps=1500 reward= -479.52 覆盖率=93.6%
[EP 3470] INVALID steps=1500 reward= -642.44 覆盖率=73.9%
[EP 3471] INVALID steps=1500 reward= -552.80 覆盖率=82.5%
[EP 3472] INVALID steps=1500 reward= -467.93 覆盖率=96.6%
[EP 3473] INVALID steps=1500 reward= -450.23 覆盖率=98.8%
[EP 3474] INVALID steps=1500 reward=-1180.19 覆盖率=95.8%
[EP 3475] INVALID steps=1500 reward= -786.49 覆盖率=91.8%
[EP 3476] INVALID steps=1500 reward= -549.55 覆盖率=98.2%
[EP 3477] INVALID steps=1500 reward= -543.31 覆盖率=99.4%
[EP 3478] INVALID steps=1500 reward= -494.09 覆盖率=99.8%
[EP 3479] INVALID steps=1500 reward= -520.38 覆盖率=98.8%
[EP 3480] INVALID steps=1500 reward= -578.47 覆盖率=99.4%
[EP 3481] INVALID steps=1500 reward= -460.75 覆盖率=97.4%
[EP 3482] INVALID steps=1500 reward= -653.83 覆盖率=75.7%
[EP 3483] INVALID steps=1500 reward= -530.91 覆盖率=89.2%
[EP 3484] INVALID steps=1500 reward= -581.79 覆盖率=96.2%
[EP 3485] INVALID steps=1500 reward= -540.41 覆盖率=84.3%
[EP 3486] INVALID steps=1500 reward= -597.27 覆盖率=94.2%
[EP 3487] INVALID steps=1500 reward= -579.77 覆盖率=98.4%
[EP 3488] INVALID steps=1500 reward= -550.46 覆盖率=95.8%
[EP 3489] INVALID steps=1500 reward= -443.63 覆盖率=94.2%
[EP 3490] INVALID steps=1500 reward= -619.73 覆盖率=95.4%
[EP 3491] INVALID steps=1500 reward= -834.42 覆盖率=60.2%
[EP 3492] INVALID steps=1500 reward= -652.26 覆盖率=96.0%
[EP 3493] INVALID steps=1500 reward= -697.95 覆盖率=95.8%
[EP 3494] INVALID steps=1500 reward= -662.79 覆盖率=97.4%
[EP 3495] VALID steps=1417 reward= -444.10 | UAV0:100(20.1%) 冗余=92.9% | UAV1:398(79.9%) 冗余=71.8%
[EP 3496] INVALID steps=1500 reward= -549.52 覆盖率=98.6%
[EP 3497] INVALID steps=1500 reward= -665.21 覆盖率=93.0%
[EP 3498] INVALID steps=1500 reward=-2159.57 覆盖率=55.8%
[EP 3499] INVALID steps=1500 reward=-1004.03 覆盖率=64.5%
[EP 3500] INVALID steps=1500 reward= -590.72 覆盖率=95.2%
[EP 3501] INVALID steps=1500 reward= -680.43 覆盖率=95.8%
[EP 3502] INVALID steps=1500 reward= -490.86 覆盖率=93.8%
[EP 3503] INVALID steps=1500 reward= -487.73 覆盖率=99.4%
[EP 3504] INVALID steps=1500 reward= -627.24 覆盖率=99.8%
[EP 3505] INVALID steps=1500 reward= -508.72 覆盖率=90.0%
[EP 3506] INVALID steps=1500 reward= -497.72 覆盖率=99.2%
[EP 3507] INVALID steps=1500 reward= -446.30 覆盖率=98.2%
[EP 3508] INVALID steps=1500 reward= -445.79 覆盖率=96.6%
[EP 3509] INVALID steps=1500 reward= -512.29 覆盖率=94.8%
[EP 3510] INVALID steps=1500 reward=-2194.86 覆盖率=51.2%
[EP 3511] INVALID steps=1500 reward= -454.39 覆盖率=97.0%
[EP 3512] INVALID steps=1500 reward= -675.44 覆盖率=65.7%
[EP 3513] INVALID steps=1500 reward= -443.60 覆盖率=99.6%
[EP 3514] INVALID steps=1500 reward= -460.36 覆盖率=98.0%
[EP 3515] INVALID steps=1500 reward=-2385.49 覆盖率=31.7%
[EP 3516] INVALID steps=1500 reward= -500.29 覆盖率=90.8%
[EP 3517] INVALID steps=1500 reward= -653.31 覆盖率=88.2%
[EP 3518] INVALID steps=1500 reward= -452.57 覆盖率=94.4%
[EP 3519] INVALID steps=1500 reward= -454.09 覆盖率=95.2%
[EP 3520] INVALID steps=1500 reward= -435.30 覆盖率=99.0%
[EP 3521] INVALID steps=1500 reward= -432.46 覆盖率=97.6%
[EP 3522] INVALID steps=1500 reward= -424.68 覆盖率=99.2%
[EP 3523] INVALID steps=1500 reward= -444.82 覆盖率=97.8%
[EP 3524] INVALID steps=1500 reward= -477.58 覆盖率=93.4%
[EP 3525] INVALID steps=1500 reward=-1767.27 覆盖率=89.2%
[EP 3526] INVALID steps=1500 reward= -420.02 覆盖率=99.6%
[EP 3527] INVALID steps=1500 reward= -622.98 覆盖率=99.8%
[EP 3528] INVALID steps=1500 reward= -888.53 覆盖率=79.1%
[EP 3529] INVALID steps=1500 reward= -472.17 覆盖率=97.6%
[EP 3530] INVALID steps=1500 reward= -646.43 覆盖率=95.8%
[EP 3531] INVALID steps=1500 reward= -817.27 覆盖率=73.1%
[EP 3532] INVALID steps=1500 reward= -886.33 覆盖率=62.2%
[EP 3533] INVALID steps=1500 reward= -469.02 覆盖率=97.8%
[EP 3534] INVALID steps=1500 reward= -630.39 覆盖率=99.0%
[EP 3535] INVALID steps=1500 reward= -598.12 覆盖率=97.8%
[EP 3536] INVALID steps=1500 reward= -633.31 覆盖率=95.0%
[EP 3537] INVALID steps=1500 reward= -560.65 覆盖率=97.2%
[EP 3538] INVALID steps=1500 reward= -440.11 覆盖率=97.8%
[EP 3539] INVALID steps=1500 reward= -530.89 覆盖率=94.8%
[EP 3540] INVALID steps=1500 reward= -655.79 覆盖率=91.4%
[EP 3541] INVALID steps=1500 reward= -608.19 覆盖率=95.8%
[EP 3542] INVALID steps=1500 reward= -483.67 覆盖率=98.4%
[EP 3543] INVALID steps=1500 reward= -499.57 覆盖率=96.6%
[EP 3544] INVALID steps=1500 reward= -538.50 覆盖率=90.2%
[EP 3545] INVALID steps=1500 reward= -448.51 覆盖率=97.0%
[EP 3546] INVALID steps=1500 reward= -646.03 覆盖率=98.0%
[EP 3547] INVALID steps=1500 reward= -504.67 覆盖率=97.0%
[EP 3548] INVALID steps=1500 reward=-1781.05 覆盖率=86.9%
[EP 3549] INVALID steps=1500 reward= -421.02 覆盖率=99.0%
[EP 3550] INVALID steps=1500 reward= -919.42 覆盖率=53.4%
[EP 3551] INVALID steps=1500 reward= -515.11 覆盖率=94.2%
[EP 3552] INVALID steps=1500 reward= -449.68 覆盖率=99.4%
[EP 3553] INVALID steps=1500 reward= -434.32 覆盖率=97.4%
[EP 3554] INVALID steps=1500 reward=-1819.92 覆盖率=85.5%
[EP 3555] INVALID steps=1500 reward= -734.00 覆盖率=90.0%
[EP 3556] INVALID steps=1500 reward= -488.96 覆盖率=98.4%
[EP 3557] INVALID steps=1500 reward= -440.84 覆盖率=98.2%
[EP 3558] INVALID steps=1500 reward= -446.41 覆盖率=97.4%
[EP 3559] INVALID steps=1500 reward= -666.96 覆盖率=94.0%
[EP 3560] INVALID steps=1500 reward= -544.09 覆盖率=88.2%
[EP 3561] INVALID steps=1500 reward= -432.37 覆盖率=99.2%
[EP 3562] INVALID steps=1500 reward= -455.70 覆盖率=98.0%
[EP 3563] INVALID steps=1500 reward= -564.07 覆盖率=97.4%
[EP 3564] INVALID steps=1500 reward= -446.62 覆盖率=99.2%
[EP 3565] INVALID steps=1500 reward= -455.64 覆盖率=97.8%
[EP 3566] INVALID steps=1500 reward= -736.11 覆盖率=98.2%
[EP 3567] INVALID steps=1500 reward= -621.04 覆盖率=93.4%
[EP 3568] INVALID steps=1500 reward= -601.42 覆盖率=99.2%
[EP 3569] INVALID steps=1500 reward= -622.69 覆盖率=98.0%
[EP 3570] INVALID steps=1500 reward= -545.96 覆盖率=99.6%
[EP 3571] INVALID steps=1500 reward= -449.25 覆盖率=99.4%
[EP 3572] INVALID steps=1500 reward= -455.22 覆盖率=99.2%
[EP 3573] INVALID steps=1500 reward= -526.60 覆盖率=87.3%
[EP 3574] INVALID steps=1500 reward= -578.08 覆盖率=99.8%
[EP 3575] INVALID steps=1500 reward= -670.70 覆盖率=95.2%
[EP 3576] INVALID steps=1500 reward= -585.47 覆盖率=77.1%
[EP 3577] INVALID steps=1500 reward= -454.10 覆盖率=95.8%
[EP 3578] INVALID steps=1500 reward= -681.04 覆盖率=70.1%
[EP 3579] INVALID steps=1500 reward= -502.33 覆盖率=96.6%
[EP 3580] INVALID steps=1500 reward= -444.11 覆盖率=99.6%
[EP 3581] INVALID steps=1500 reward= -476.48 覆盖率=93.2%
[EP 3582] INVALID steps=1500 reward= -488.86 覆盖率=90.2%
[EP 3583] INVALID steps=1500 reward= -474.48 覆盖率=91.2%
[EP 3584] INVALID steps=1500 reward=-2323.61 覆盖率=38.0%
[EP 3585] INVALID steps=1500 reward= -461.74 覆盖率=91.4%
[EP 3586] INVALID steps=1500 reward= -603.44 覆盖率=88.2%
[EP 3587] INVALID steps=1500 reward= -525.45 覆盖率=88.2%
[EP 3588] INVALID steps=1500 reward= -464.23 覆盖率=91.2%
[EP 3589] INVALID steps=1500 reward= -472.03 覆盖率=91.6%
[EP 3590] INVALID steps=1500 reward= -674.89 覆盖率=77.9%
[EP 3591] INVALID steps=1500 reward= -828.40 覆盖率=84.3%
[EP 3592] INVALID steps=1500 reward= -639.68 覆盖率=96.4%
[EP 3593] INVALID steps=1500 reward= -839.56 覆盖率=82.1%
[EP 3594] INVALID steps=1500 reward= -811.04 覆盖率=62.9%
[EP 3595] INVALID steps=1500 reward= -497.76 覆盖率=98.8%
[EP 3596] INVALID steps=1500 reward= -757.62 覆盖率=94.0%
[EP 3597] INVALID steps=1500 reward= -548.73 覆盖率=91.2%
[EP 3598] INVALID steps=1500 reward= -543.19 覆盖率=91.8%
[EP 3599] INVALID steps=1500 reward= -534.40 覆盖率=88.8%
[EP 3600] INVALID steps=1500 reward= -646.92 覆盖率=86.5%
[EP 3601] INVALID steps=1500 reward= -435.22 覆盖率=99.0%
[EP 3602] INVALID steps=1500 reward= -879.29 覆盖率=57.8%
[EP 3603] INVALID steps=1500 reward= -554.78 覆盖率=92.4%
[EP 3604] INVALID steps=1500 reward= -454.39 覆盖率=97.4%
[EP 3605] INVALID steps=1500 reward= -642.20 覆盖率=69.9%
[EP 3606] INVALID steps=1500 reward= -675.89 覆盖率=87.8%
[EP 3607] INVALID steps=1500 reward= -673.42 覆盖率=89.6%
[EP 3608] INVALID steps=1500 reward= -787.12 覆盖率=87.6%
[EP 3609] INVALID steps=1500 reward= -473.32 覆盖率=99.6%
[EP 3610] INVALID steps=1500 reward=-2428.99 覆盖率=26.9%
[EP 3611] INVALID steps=1500 reward= -707.96 覆盖率=76.9%
[EP 3612] INVALID steps=1500 reward= -577.02 覆盖率=89.2%
[EP 3613] INVALID steps=1500 reward= -664.70 覆盖率=88.6%
[EP 3614] INVALID steps=1500 reward= -468.56 覆盖率=96.8%
[EP 3615] INVALID steps=1500 reward= -620.67 覆盖率=92.6%
[EP 3616] INVALID steps=1500 reward= -489.87 覆盖率=99.4%
[EP 3617] INVALID steps=1500 reward= -732.01 覆盖率=79.5%
[EP 3618] INVALID steps=1500 reward= -535.49 覆盖率=95.4%
[EP 3619] INVALID steps=1500 reward= -841.98 覆盖率=84.9%
[EP 3620] INVALID steps=1500 reward= -463.28 覆盖率=97.4%
[EP 3621] INVALID steps=1500 reward= -689.70 覆盖率=93.8%
[EP 3622] INVALID steps=1500 reward= -816.62 覆盖率=85.5%
[EP 3623] INVALID steps=1500 reward= -629.41 覆盖率=87.1%
[EP 3624] INVALID steps=1500 reward= -473.32 覆盖率=94.0%
[EP 3625] INVALID steps=1500 reward= -635.24 覆盖率=91.4%
[EP 3626] INVALID steps=1500 reward= -609.62 覆盖率=96.0%
[EP 3627] INVALID steps=1500 reward= -667.77 覆盖率=86.7%
[EP 3628] INVALID steps=1500 reward= -563.89 覆盖率=90.4%
[EP 3629] INVALID steps=1500 reward= -588.00 覆盖率=88.6%
[EP 3630] INVALID steps=1500 reward= -573.67 覆盖率=89.4%
[EP 3631] INVALID steps=1500 reward= -653.34 覆盖率=93.6%
[EP 3632] INVALID steps=1500 reward= -654.30 覆盖率=94.8%
[EP 3633] INVALID steps=1500 reward= -685.42 覆盖率=90.8%
[EP 3634] INVALID steps=1500 reward=-2250.30 覆盖率=45.8%
[EP 3635] INVALID steps=1500 reward= -471.64 覆盖率=97.2%
[EP 3636] INVALID steps=1500 reward= -721.23 覆盖率=82.9%
[EP 3637] INVALID steps=1500 reward= -470.89 覆盖率=94.6%
[EP 3638] INVALID steps=1500 reward=-2167.63 覆盖率=55.0%
[EP 3639] INVALID steps=1500 reward= -779.96 覆盖率=84.5%
[EP 3640] INVALID steps=1500 reward= -816.95 覆盖率=70.3%
[EP 3641] INVALID steps=1500 reward= -641.58 覆盖率=81.9%
[EP 3642] INVALID steps=1500 reward= -469.01 覆盖率=93.4%
[EP 3643] INVALID steps=1500 reward= -458.47 覆盖率=96.0%
[EP 3644] INVALID steps=1500 reward= -772.78 覆盖率=71.7%
[EP 3645] INVALID steps=1500 reward= -551.85 覆盖率=97.0%
[EP 3646] INVALID steps=1500 reward= -680.36 覆盖率=95.6%
[EP 3647] INVALID steps=1500 reward= -672.04 覆盖率=91.6%
[EP 3648] INVALID steps=1500 reward= -683.36 覆盖率=88.8%
[EP 3649] INVALID steps=1500 reward= -727.63 覆盖率=73.1%
[EP 3650] INVALID steps=1500 reward= -711.75 覆盖率=79.5%
[EP 3651] INVALID steps=1500 reward= -742.55 覆盖率=87.3%
[EP 3652] INVALID steps=1500 reward= -629.55 覆盖率=93.6%
[EP 3653] INVALID steps=1500 reward= -511.46 覆盖率=93.0%
[EP 3654] INVALID steps=1500 reward=-1850.00 覆盖率=75.1%
[EP 3655] INVALID steps=1500 reward= -567.78 覆盖率=88.8%
[EP 3656] INVALID steps=1500 reward= -454.96 覆盖率=98.6%
[EP 3657] INVALID steps=1500 reward= -500.93 覆盖率=89.2%
[EP 3658] INVALID steps=1500 reward= -671.52 覆盖率=82.1%
[EP 3659] INVALID steps=1500 reward= -620.18 覆盖率=74.1%
[EP 3660] INVALID steps=1500 reward= -481.28 覆盖率=99.0%
[EP 3661] INVALID steps=1500 reward= -501.22 覆盖率=96.6%
[EP 3662] INVALID steps=1500 reward= -449.15 覆盖率=96.6%
[EP 3663] INVALID steps=1500 reward=-2095.08 覆盖率=62.7%
[EP 3664] INVALID steps=1500 reward=-2164.28 覆盖率=55.6%
[EP 3665] INVALID steps=1500 reward= -666.52 覆盖率=74.5%
[EP 3666] INVALID steps=1500 reward= -741.82 覆盖率=74.5%
[EP 3667] INVALID steps=1500 reward= -518.92 覆盖率=98.4%
[EP 3668] INVALID steps=1500 reward= -710.89 覆盖率=83.5%
[EP 3669] INVALID steps=1500 reward= -512.63 覆盖率=86.1%
[EP 3670] INVALID steps=1500 reward= -711.46 覆盖率=92.2%
[EP 3671] INVALID steps=1500 reward= -492.81 覆盖率=99.4%
[EP 3672] INVALID steps=1500 reward= -458.08 覆盖率=96.6%
[EP 3673] INVALID steps=1500 reward= -561.65 覆盖率=94.8%
[EP 3674] INVALID steps=1500 reward= -989.29 覆盖率=59.4%
[EP 3675] INVALID steps=1500 reward= -519.96 覆盖率=85.3%
[EP 3676] INVALID steps=1500 reward= -546.36 覆盖率=85.5%
[EP 3677] INVALID steps=1500 reward= -580.76 覆盖率=93.8%
[EP 3678] INVALID steps=1500 reward= -623.93 覆盖率=97.2%
[EP 3679] INVALID steps=1500 reward= -601.22 覆盖率=78.1%
[EP 3680] INVALID steps=1500 reward= -572.59 覆盖率=94.2%
[EP 3681] INVALID steps=1500 reward= -682.48 覆盖率=96.4%
[EP 3682] INVALID steps=1500 reward= -515.18 覆盖率=89.6%
[EP 3683] INVALID steps=1500 reward= -545.91 覆盖率=95.6%
[EP 3684] INVALID steps=1500 reward= -550.34 覆盖率=95.8%
[EP 3685] VALID steps=1486 reward= -384.08 | UAV0:249(50.0%) 冗余=83.2% | UAV1:249(50.0%) 冗余=83.2%
[EP 3686] INVALID steps=1500 reward=-1884.80 覆盖率=77.9%
[EP 3687] INVALID steps=1500 reward= -627.26 覆盖率=84.1%
[EP 3688] INVALID steps=1500 reward= -463.10 覆盖率=97.0%
[EP 3689] INVALID steps=1500 reward= -484.73 覆盖率=98.8%
[EP 3690] INVALID steps=1500 reward= -656.43 覆盖率=91.0%
[EP 3691] INVALID steps=1500 reward= -563.13 覆盖率=95.8%
[EP 3692] INVALID steps=1500 reward= -457.46 覆盖率=99.8%
[EP 3693] INVALID steps=1500 reward= -627.07 覆盖率=97.0%
[EP 3694] INVALID steps=1500 reward= -599.69 覆盖率=91.4%
[EP 3695] VALID steps= 843 reward=  136.93 | UAV0:209(42.0%) 冗余=75.1% | UAV1:289(58.0%) 冗余=65.6%
[EP 3696] INVALID steps=1500 reward=-1905.73 覆盖率=80.1%
[EP 3697] INVALID steps=1500 reward= -436.84 覆盖率=97.6%
[EP 3698] INVALID steps=1500 reward= -778.58 覆盖率=77.5%
[EP 3699] INVALID steps=1500 reward= -705.16 覆盖率=98.0%
[EP 3700] INVALID steps=1500 reward= -482.56 覆盖率=99.2%
[EP 3701] INVALID steps=1500 reward= -693.10 覆盖率=92.2%
[EP 3702] INVALID steps=1500 reward= -448.13 覆盖率=98.8%
[EP 3703] INVALID steps=1500 reward= -589.43 覆盖率=83.9%
[EP 3704] INVALID steps=1500 reward= -650.81 覆盖率=99.0%
[EP 3705] INVALID steps=1500 reward= -698.19 覆盖率=94.6%
[EP 3706] INVALID steps=1500 reward= -660.32 覆盖率=91.8%
[EP 3707] INVALID steps=1500 reward= -606.93 覆盖率=96.8%
[EP 3708] INVALID steps=1500 reward= -652.06 覆盖率=86.9%
[EP 3709] INVALID steps=1500 reward= -595.85 覆盖率=92.6%
[EP 3710] VALID steps=1113 reward=  -50.66 | UAV0:97(19.5%) 冗余=91.2% | UAV1:401(80.5%) 冗余=63.9%
[EP 3711] INVALID steps=1500 reward= -419.57 覆盖率=99.6%
[EP 3712] INVALID steps=1500 reward= -514.28 覆盖率=95.2%
[EP 3713] INVALID steps=1500 reward= -808.96 覆盖率=77.3%
[EP 3714] INVALID steps=1500 reward= -488.25 覆盖率=91.4%
[EP 3715] INVALID steps=1500 reward=-2415.51 覆盖率=28.1%
[EP 3716] INVALID steps=1500 reward= -559.76 覆盖率=97.0%
[EP 3717] INVALID steps=1500 reward= -744.96 覆盖率=84.5%
[EP 3718] INVALID steps=1500 reward= -498.83 覆盖率=88.4%
[EP 3719] INVALID steps=1500 reward= -461.59 覆盖率=96.4%
[EP 3720] INVALID steps=1500 reward= -540.96 覆盖率=91.2%
[EP 3721] INVALID steps=1500 reward= -504.89 覆盖率=87.8%
[EP 3722] INVALID steps=1500 reward= -535.62 覆盖率=88.0%
[EP 3723] INVALID steps=1500 reward= -445.22 覆盖率=99.0%
[EP 3724] INVALID steps=1500 reward= -412.59 覆盖率=99.2%
[EP 3725] INVALID steps=1500 reward= -541.63 覆盖率=87.1%
[EP 3726] INVALID steps=1500 reward= -548.04 覆盖率=93.6%
[EP 3727] INVALID steps=1500 reward= -477.49 覆盖率=95.8%
[EP 3728] INVALID steps=1500 reward= -523.08 覆盖率=86.5%
[EP 3729] INVALID steps=1500 reward= -552.76 覆盖率=92.2%
[EP 3730] INVALID steps=1500 reward=-2547.95 覆盖率=14.1%
[EP 3731] INVALID steps=1500 reward= -438.28 覆盖率=99.6%
